date,ticker,close
2025-04-29,SLVR,23.52
2025-04-29,SMAP,22.6242
2025-04-29,SPAQ,101.4454
2025-04-29,SPKL,10.81
2025-04-29,SVCC,10.05
2025-04-29,SWAG,1.05
2025-04-29,SWSS,10.7
2025-04-29,TAVI,10.11
2025-04-29,TBMC,11.95
2025-04-29,TDAC,10.15
2025-04-29,TETEF,12.0
2025-04-29,TGAAF,11.6
2025-04-29,TLGYF,12.8015
2025-04-29,TVACU,10.0
2025-04-29,USCTF,0.06
2025-04-29,VACH,10.26
2025-04-29,VCIC,10.22
2025-04-29,VMCAF,12.0
2025-04-29,WELNF,11.98
2025-04-29,WINV,12.62
2025-04-29,WLAC,10.06
2025-04-29,WTMA,12.0
2025-04-29,YHNA,10.25
2025-04-29,YOTA,11.75
2025-04-29,ZLSSF,8.0
2025-04-30,AACB,9.97
2025-04-30,AAM,10.31
2025-04-30,ACIC,11.43
2025-04-30,AEAE,11.61
2025-04-30,AFJK,11.0299
2025-04-30,ALCY,11.4
2025-04-30,ALDF,10.2
2025-04-30,ALF,10.38
2025-04-30,ALSAF,10.04
2025-04-30,ANSC,10.7
2025-04-30,AOGO,10.47
2025-04-30,APXIF,11.45
2025-04-30,ASCBF,11.1
2025-04-30,ASPC,10.11
2025-04-30,ASPL,1.15
2025-04-30,ATEK,8.0
2025-04-30,ATII,10.05
2025-04-30,ATMC,11.62
2025-04-30,ATMV,11.67
2025-04-30,AXAC,10.43
2025-04-30,BACQ,10.13
2025-04-30,BAYA,10.96
2025-04-30,BEAG,10.44
2025-04-30,BKHA,10.55
2025-04-30,BLUAF,10.03
2025-04-30,BOWN,10.01
2025-04-30,BYNO,11.6
2025-04-30,CAPN,10.2
2025-04-30,CAS,26.8504
2025-04-30,CCIX,11.05
2025-04-30,CCTSF,11.12
2025-04-30,CDAQF,11.15
2025-04-30,CEP,42.13
2025-04-30,CEPO,11.53
2025-04-30,CGRO,25.1033
2025-04-30,CHAR,10.14
2025-04-30,CLRCF,12.06
2025-04-30,CMCAF,11.4
2025-04-30,CNDA,10.61
2025-04-30,CNGL,10.74
2025-04-30,COLA,10.03
2025-04-30,CPSR,23.83
2025-04-30,CRTAF,12.08
2025-04-30,CSLMF,11.71
2025-04-30,CSTAF,12.3
2025-04-30,CUB,10.3003
2025-04-30,DFPH,1.0
2025-04-30,DMAA,10.09
2025-04-30,DMYY,12.85
2025-04-30,DRDB,10.13
2025-04-30,DSAQ,11.68
2025-04-30,DTSQ,10.27
2025-04-30,DYCQ,10.74
2025-04-30,EGRVF,12.23
2025-04-30,ESHA,10.98
2025-04-30,EURK,10.33
2025-04-30,EVCO,2.0
2025-04-30,FACT,10.1
2025-04-30,FEAC,23.5863
2025-04-30,FERA,9.94
2025-04-30,FGMC,9.68
2025-04-30,FLAG,25.5795
2025-04-30,FORL,11.33
2025-04-30,FSHP,10.365
2025-04-30,FTII,11.5
2025-04-30,FTW,10.18
2025-04-30,FVN,10.23
2025-04-30,GDST,11.68
2025-04-30,GGAAF,5.38
2025-04-30,GIG,10.22
2025-04-30,GLBL,20.2298
2025-04-30,GLLI,11.13
2025-04-30,GPAT,10.36
2025-04-30,GRAF,10.3
2025-04-30,GSRT,10.18
2025-04-30,HAIAF,11.72
2025-04-30,HSPOF,11.79
2025-04-30,HSPT,10.12
2025-04-30,HVII,9.94
2025-04-30,HYAC,11.06
2025-04-30,IBAC,10.36
2025-04-30,IGTA,11.48
2025-04-30,IMAQ,8.0
2025-04-30,INTE,11.0
2025-04-30,IPEX,9.97
2025-04-30,IROH,10.54
2025-04-30,IRRX,11.25
2025-04-30,IVCBF,11.0
2025-04-30,IXAQF,11.86
2025-04-30,JACS,10.15
2025-04-30,JWSMF,10.02
2025-04-30,KACLF,12.52
2025-04-30,KFII,10.03
2025-04-30,KVAC,11.32
2025-04-30,LCAP,24.63
2025-04-30,LEGT,10.59
2025-04-30,LOKV,10.03
2025-04-30,LPAA,10.2906
2025-04-30,LPBB,10.2
2025-04-30,MACI,10.3059
2025-04-30,MAQC,11.65
2025-04-30,MBAV,10.33
2025-04-30,MCAG,11.15
2025-04-30,MLAC,10.15
2025-04-30,MSSAF,10.03
2025-04-30,NBST,11.1
2025-04-30,NETD,11.0
2025-04-30,NHIC,9.99
2025-04-30,NOEM,9.98
2025-04-30,NTWO,10.12
2025-04-30,OACC,10.3608
2025-04-30,OAKU,11.69
2025-04-30,PCSC,10.3954
2025-04-30,PHYTF,11.89
2025-04-30,PLMJF,11.19
2025-04-30,PLMK,10.12
2025-04-30,POLE,10.22
2025-04-30,PPYA,10.91
2025-04-30,PUCK,12.25
2025-04-30,QETA,10.72
2025-04-30,RAC,10.0
2025-04-30,RANG,10.0991
2025-04-30,RDAC,10.21
2025-04-30,RFAI,10.45
2025-04-30,RIBB,10.04
2025-04-30,RRACF,10.0
2025-04-30,SACQF,10.0
2025-04-30,SBXD,10.29
2025-04-30,SIMA,10.2701
2025-04-30,SLAMF,11.57
2025-04-30,SLVR,23.61
2025-04-30,SMAP,22.6106
2025-04-30,SPAQ,101.5353
2025-04-30,SPKL,10.83
2025-04-30,SVCC,10.06
2025-04-30,SWAG,1.08
2025-04-30,SWSS,10.7
2025-04-30,TAVI,10.11
2025-04-30,TBMC,11.75
2025-04-30,TDAC,10.19
2025-04-30,TETEF,12.0
2025-04-30,TGAAF,11.6
2025-04-30,TLGYF,12.8015
2025-04-30,TVACU,10.01
2025-04-30,USCTF,0.06
2025-04-30,VACH,10.2752
2025-04-30,VCIC,10.25
2025-04-30,VMCAF,12.0
2025-04-30,WELNF,11.98
2025-04-30,WINV,12.62
2025-04-30,WLAC,10.06
2025-04-30,WTMA,12.0
2025-04-30,YHNA,10.24
2025-04-30,YOTA,11.75
2025-04-30,ZLSSF,8.0
2025-05-01,AACB,9.98
2025-05-01,AAM,10.32
2025-05-01,ACIC,11.33
2025-05-01,AEAE,11.61
2025-05-01,AFJK,11.0299
2025-05-01,ALCY,11.45
2025-05-01,ALDF,10.21
2025-05-01,ALF,10.39
2025-05-01,ALSAF,10.04
2025-05-01,ANSC,10.7
2025-05-01,AOGO,10.47
2025-05-01,APXIF,11.65
2025-05-01,ASCBF,11.1
2025-05-01,ASPC,10.13
2025-05-01,ASPL,1.11
2025-05-01,ATEK,8.0
2025-05-01,ATII,10.06
2025-05-01,ATMC,11.62
2025-05-01,ATMV,11.67
2025-05-01,AXAC,10.43
2025-05-01,BACQ,10.13
2025-05-01,BAYA,10.96
2025-05-01,BEAG,10.42
2025-05-01,BKHA,10.55
2025-05-01,BLUAF,10.03
2025-05-01,BOWN,9.33
2025-05-01,BYNO,11.6
2025-05-01,CAPN,10.21
2025-05-01,CAS,26.8315
2025-05-01,CCIX,11.15
2025-05-01,CCTSF,11.12
2025-05-01,CDAQF,11.15
2025-05-01,CEP,50.0
2025-05-01,CEPO,11.93
2025-05-01,CGRO,25.2009
2025-05-01,CHAR,10.14
2025-05-01,CLRCF,12.06
2025-05-01,CMCAF,11.4
2025-05-01,CNDA,10.61
2025-05-01,CNGL,10.74
2025-05-01,COLA,10.04
2025-05-01,CPSR,23.7335
2025-05-01,CRTAF,12.08
2025-05-01,CSLMF,11.71
2025-05-01,CSTAF,12.3
2025-05-01,CUB,10.32
2025-05-01,DFPH,1.0
2025-05-01,DMAA,10.09
2025-05-01,DMYY,12.5399
2025-05-01,DRDB,10.16
2025-05-01,DSAQ,11.68
2025-05-01,DTSQ,10.27
2025-05-01,DYCQ,10.74
2025-05-01,EGRVF,12.23
2025-05-01,ESHA,10.94
2025-05-01,EURK,10.36
2025-05-01,EVCO,2.0
2025-05-01,FACT,10.1
2025-05-01,FEAC,23.6764
2025-05-01,FERA,9.94
2025-05-01,FGMC,9.67
2025-05-01,FLAG,25.4428
2025-05-01,FORL,11.35
2025-05-01,FSHP,10.38
2025-05-01,FTII,11.5
2025-05-01,FTW,10.2
2025-05-01,FVN,10.23
2025-05-01,GDST,11.68
2025-05-01,GGAAF,5.38
2025-05-01,GIG,10.23
2025-05-01,GLBL,20.4025
2025-05-01,GLLI,11.13
2025-05-01,GPAT,10.4
2025-05-01,GRAF,10.3
2025-05-01,GSRT,10.18
2025-05-01,HAIAF,11.72
2025-05-01,HSPOF,11.79
2025-05-01,HSPT,10.1301
2025-05-01,HVII,9.98
2025-05-01,HYAC,11.07
2025-05-01,IBAC,10.36
2025-05-01,IGTA,11.48
2025-05-01,IMAQ,10.4
2025-05-01,INTE,11.0
2025-05-01,IPEX,9.98
2025-05-01,IROH,10.49
2025-05-01,IRRX,11.25
2025-05-01,IVCBF,11.0
2025-05-01,IXAQF,11.86
2025-05-01,JACS,10.18
2025-05-01,JWSMF,10.02
2025-05-01,KACLF,12.52
2025-05-01,KFII,10.03
2025-05-01,KVAC,11.32
2025-05-01,LCAP,24.72
2025-05-01,LEGT,10.59
2025-05-01,LOKV,10.03
2025-05-01,LPAA,10.29
2025-05-01,LPBB,10.23
2025-05-01,MACI,10.3059
2025-05-01,MAQC,11.65
2025-05-01,MBAV,10.32
2025-05-01,MCAG,11.15
2025-05-01,MLAC,10.13
2025-05-01,MSSAF,10.03
2025-05-01,NBST,11.1
2025-05-01,NETD,11.01
2025-05-01,NHIC,9.99
2025-05-01,NOEM,9.98
2025-05-01,NTWO,10.12
2025-05-01,OACC,10.37
2025-05-01,OAKU,11.69
2025-05-01,PCSC,10.49
2025-05-01,PHYTF,11.89
2025-05-01,PLMJF,11.19
2025-05-01,PLMK,10.13
2025-05-01,POLE,10.23
2025-05-01,PPYA,10.91
2025-05-01,PUCK,12.5
2025-05-01,QETA,10.72
2025-05-01,RAC,10.0
2025-05-01,RANG,10.12
2025-05-01,RDAC,10.2316
2025-05-01,RFAI,10.45
2025-05-01,RIBB,10.01
2025-05-01,RRACF,11.0
2025-05-01,SACQF,10.0
2025-05-01,SBXD,10.3011
2025-05-01,SIMA,10.28
2025-05-01,SLAMF,11.57
2025-05-01,SLVR,22.57
2025-05-01,SMAP,22.7284
2025-05-01,SPAQ,101.6604
2025-05-01,SPKL,10.82
2025-05-01,SVCC,10.07
2025-05-01,SWAG,1.14
2025-05-01,SWSS,10.7
2025-05-01,TAVI,10.12
2025-05-01,TBMC,11.7
2025-05-01,TDAC,10.19
2025-05-01,TETEF,12.0
2025-05-01,TGAAF,11.6
2025-05-01,TLGYF,12.98
2025-05-01,TVACU,10.01
2025-05-01,USCTF,0.06
2025-05-01,VACH,10.28
2025-05-01,VCIC,10.25
2025-05-01,VMCAF,12.0
2025-05-01,WELNF,11.98
2025-05-01,WINV,12.62
2025-05-01,WLAC,10.06
2025-05-01,WTMA,12.0
2025-05-01,YHNA,10.24
2025-05-01,YOTA,11.75
2025-05-01,ZLSSF,8.0
2025-05-02,AACB,9.9625
2025-05-02,AAM,10.31
2025-05-02,ACIC,11.69
2025-05-02,AEAE,11.61
2025-05-02,AFJK,11.0299
2025-05-02,ALCY,11.45
2025-05-02,ALDF,10.2
2025-05-02,ALF,10.34
2025-05-02,ALSAF,10.04
2025-05-02,ANSC,10.7
2025-05-02,AOGO,10.47
2025-05-02,APXIF,11.65
2025-05-02,ASCBF,11.1
2025-05-02,ASPC,10.12
2025-05-02,ASPL,1.17
2025-05-02,ATEK,8.0
2025-05-02,ATII,10.05
2025-05-02,ATMC,11.62
2025-05-02,ATMV,11.67
2025-05-02,AXAC,10.43
2025-05-02,BACQ,10.14
2025-05-02,BAYA,10.96
2025-05-02,BEAG,10.42
2025-05-02,BKHA,10.55
2025-05-02,BLUAF,10.03
2025-05-02,BOWN,9.45
2025-05-02,BYNO,11.6
2025-05-02,CAPN,10.21
2025-05-02,CAS,27.701
2025-05-02,CCIX,11.22
2025-05-02,CCTSF,11.12
2025-05-02,CDAQF,11.15
2025-05-02,CEP,47.0
2025-05-02,CEPO,12.02
2025-05-02,CEPT,11.08
2025-05-02,CGRO,26.1899
2025-05-02,CHAR,10.14
2025-05-02,CLRCF,12.06
2025-05-02,CMCAF,11.4
2025-05-02,CNDA,10.61
2025-05-02,CNGL,10.74
2025-05-02,COLA,10.07
2025-05-02,CPSR,23.7671
2025-05-02,CRTAF,12.08
2025-05-02,CSLMF,11.71
2025-05-02,CSTAF,12.3
2025-05-02,CUB,10.34
2025-05-02,DFPH,1.0
2025-05-02,DMAA,10.08
2025-05-02,DMYY,12.79
2025-05-02,DRDB,10.15
2025-05-02,DSAQ,11.68
2025-05-02,DTSQ,10.27
2025-05-02,DYCQ,10.74
2025-05-02,EGRVF,12.23
2025-05-02,ESHA,10.92
2025-05-02,EURK,10.4
2025-05-02,EVCO,2.0
2025-05-02,FACT,10.1
2025-05-02,FEAC,24.0418
2025-05-02,FERA,9.95
2025-05-02,FGMC,9.67
2025-05-02,FLAG,25.8074
2025-05-02,FORL,11.35
2025-05-02,FSHP,10.38
2025-05-02,FTII,11.5
2025-05-02,FTW,10.21
2025-05-02,FVN,10.24
2025-05-02,GDST,11.68
2025-05-02,GGAAF,5.38
2025-05-02,GIG,10.24
2025-05-02,GLBL,20.7186
2025-05-02,GLLI,11.13
2025-05-02,GPAT,10.415
2025-05-02,GRAF,10.3
2025-05-02,GSRT,10.19
2025-05-02,HAIAF,11.72
2025-05-02,HSPOF,11.79
2025-05-02,HSPT,10.11
2025-05-02,HVII,9.97
2025-05-02,HYAC,11.105
2025-05-02,IBAC,10.36
2025-05-02,IGTA,11.48
2025-05-02,IMAQ,10.59
2025-05-02,INTE,2.01
2025-05-02,IPEX,9.985
2025-05-02,IROH,10.49
2025-05-02,IRRX,11.25
2025-05-02,IVCBF,11.0
2025-05-02,IXAQF,11.86
2025-05-02,JACS,10.2
2025-05-02,JWSMF,10.02
2025-05-02,KACLF,12.52
2025-05-02,KFII,10.02
2025-05-02,KVAC,11.27
2025-05-02,LCAP,25.05
2025-05-02,LEGT,10.62
2025-05-02,LOKV,10.03
2025-05-02,LPAA,10.28
2025-05-02,LPBB,10.24
2025-05-02,MACI,10.3059
2025-05-02,MAQC,11.65
2025-05-02,MBAV,10.35
2025-05-02,MCAG,11.15
2025-05-02,MLAC,10.145
2025-05-02,MSSAF,10.03
2025-05-02,NBST,11.1
2025-05-02,NETD,11.03
2025-05-02,NHIC,9.99
2025-05-02,NOEM,9.98
2025-05-02,NTWO,10.12
2025-05-02,OACC,10.39
2025-05-02,OAKU,11.69
2025-05-02,PCSC,10.49
2025-05-02,PHYTF,11.92
2025-05-02,PLMJF,11.19
2025-05-02,PLMK,10.13
2025-05-02,POLE,10.23
2025-05-02,PPYA,10.91
2025-05-02,PUCK,12.5
2025-05-02,QETA,10.72
2025-05-02,RAC,10.0
2025-05-02,RANG,10.1127
2025-05-02,RDAC,10.21
2025-05-02,RFAI,10.4549
2025-05-02,RIBB,10.0401
2025-05-02,RRACF,11.0
2025-05-02,SACQF,10.0
2025-05-02,SBXD,10.33
2025-05-02,SIMA,10.25
2025-05-02,SLAMF,11.57
2025-05-02,SLVR,22.49
2025-05-02,SMAP,23.2172
2025-05-02,SPAQ,101.6683
2025-05-02,SPKL,10.82
2025-05-02,SVCC,10.095
2025-05-02,SWAG,1.0522
2025-05-02,SWSS,10.7
2025-05-02,TAVI,10.11
2025-05-02,TBMC,11.75
2025-05-02,TDAC,10.19
2025-05-02,TETEF,12.0
2025-05-02,TGAAF,11.6
2025-05-02,TLGYF,13.0
2025-05-02,TVACU,10.01
2025-05-02,USCTF,0.06
2025-05-02,VACH,10.29
2025-05-02,VCIC,10.25
2025-05-02,VMCAF,12.0
2025-05-02,WELNF,11.98
2025-05-02,WINV,12.62
2025-05-02,WLAC,10.06
2025-05-02,WTMA,12.0
2025-05-02,YHNA,10.26
2025-05-02,YOTA,11.75
2025-05-02,ZLSSF,8.0
2025-05-05,AACB,9.99
2025-05-05,AAM,10.31
2025-05-05,ACIC,11.67
2025-05-05,AEAE,11.61
2025-05-05,AFJK,10.98
2025-05-05,AIMTF,14.0
2025-05-05,ALCY,11.67
2025-05-05,ALDF,10.21
2025-05-05,ALF,10.34
2025-05-05,ALSAF,10.04
2025-05-05,ANSC,10.72
2025-05-05,AOGO,10.47
2025-05-05,APXIF,11.65
2025-05-05,ASCBF,11.1
2025-05-05,ASPC,10.14
2025-05-05,ASPL,1.06
2025-05-05,ATEK,8.0
2025-05-05,ATII,10.05
2025-05-05,ATMC,11.62
2025-05-05,ATMV,11.67
2025-05-05,AXAC,10.43
2025-05-05,BACQ,10.14
2025-05-05,BAYA,10.96
2025-05-05,BEAG,10.4
2025-05-05,BKHA,10.57
2025-05-05,BLUAF,10.03
2025-05-05,BOWN,9.85
2025-05-05,BYNO,11.6
2025-05-05,CAPN,10.21
2025-05-05,CAS,27.4048
2025-05-05,CCIX,11.105
2025-05-05,CCTSF,11.12
2025-05-05,CDAQF,11.15
2025-05-05,CEP,33.9
2025-05-05,CEPO,11.9
2025-05-05,CEPT,11.0
2025-05-05,CGRO,26.1645
2025-05-05,CHAR,10.14
2025-05-05,CLRCF,12.06
2025-05-05,CMCAF,11.4
2025-05-05,CNDA,10.61
2025-05-05,CNGL,10.74
2025-05-05,COLA,10.07
2025-05-05,CPSR,23.75
2025-05-05,CRTAF,12.08
2025-05-05,CSLMF,11.71
2025-05-05,CSTAF,12.3
2025-05-05,CUB,10.33
2025-05-05,DFPH,1.0
2025-05-05,DMAA,10.1099
2025-05-05,DMYY,12.99
2025-05-05,DRDB,10.17
2025-05-05,DSAQ,11.68
2025-05-05,DTSQ,10.27
2025-05-05,DYCQ,10.81
2025-05-05,EGRVF,12.23
2025-05-05,ESHA,10.92
2025-05-05,EURK,10.4
2025-05-05,EVCO,2.0
2025-05-05,FACT,10.1
2025-05-05,FEAC,23.8986
2025-05-05,FERA,9.95
2025-05-05,FGMC,9.68
2025-05-05,FLAG,25.65
2025-05-05,FORL,11.35
2025-05-05,FSHP,10.38
2025-05-05,FTII,11.0
2025-05-05,FTW,10.2
2025-05-05,FVN,10.24
2025-05-05,GDST,11.68
2025-05-05,GGAAF,5.38
2025-05-05,GIG,10.2273
2025-05-05,GLBL,20.6309
2025-05-05,GLLI,11.13
2025-05-05,GPAT,10.42
2025-05-05,GRAF,10.3
2025-05-05,GSRT,10.18
2025-05-05,HAIAF,11.72
2025-05-05,HSPOF,11.79
2025-05-05,HSPT,10.14
2025-05-05,HVII,9.99
2025-05-05,HYAC,11.07
2025-05-05,IBAC,10.36
2025-05-05,IGTA,11.48
2025-05-05,IMAQ,10.59
2025-05-05,INTE,2.01
2025-05-05,IPEX,10.0
2025-05-05,IROH,10.49
2025-05-05,IRRX,11.25
2025-05-05,IVCBF,11.0
2025-05-05,IXAQF,11.86
2025-05-05,JACS,10.2
2025-05-05,JWSMF,10.02
2025-05-05,KACLF,12.52
2025-05-05,KFII,10.04
2025-05-05,KVAC,11.33
2025-05-05,LCAP,24.95
2025-05-05,LEGT,10.62
2025-05-05,LOKV,10.04
2025-05-05,LPAA,10.28
2025-05-05,LPBB,10.24
2025-05-05,MACI,10.301
2025-05-05,MAQC,11.65
2025-05-05,MBAV,10.365
2025-05-05,MCAG,11.15
2025-05-05,MLAC,10.15
2025-05-05,MSSAF,10.03
2025-05-05,NBST,11.1
2025-05-05,NETD,11.02
2025-05-05,NHIC,9.99
2025-05-05,NOEM,9.98
2025-05-05,NTWO,10.12
2025-05-05,OACC,10.43
2025-05-05,OAKU,11.69
2025-05-05,PCSC,10.34
2025-05-05,PHYTF,11.92
2025-05-05,PLMJF,11.19
2025-05-05,PLMK,10.15
2025-05-05,POLE,10.23
2025-05-05,PPYA,10.91
2025-05-05,PUCK,12.5
2025-05-05,QETA,10.72
2025-05-05,RAC,10.01
2025-05-05,RANG,10.1127
2025-05-05,RDAC,10.21
2025-05-05,RFAI,10.4549
2025-05-05,RIBB,10.0401
2025-05-05,RRACF,11.0
2025-05-05,SACQF,10.0
2025-05-05,SBXD,10.33
2025-05-05,SIMA,10.25
2025-05-05,SLAMF,11.57
2025-05-05,SLVR,22.85
2025-05-05,SMAP,23.154
2025-05-05,SPAQ,101.6706
2025-05-05,SPKL,10.83
2025-05-05,SVCC,10.08
2025-05-05,SWAG,1.09
2025-05-05,SWSS,10.7
2025-05-05,TAVI,10.12
2025-05-05,TBMC,11.7099
2025-05-05,TDAC,10.19
2025-05-05,TETEF,12.0
2025-05-05,TGAAF,11.6
2025-05-05,TLGYF,12.7
2025-05-05,TVACU,10.01
2025-05-05,USCTF,0.06
2025-05-05,VACH,10.2965
2025-05-05,VCIC,10.37
2025-05-05,VMCAF,12.0
2025-05-05,WELNF,11.98
2025-05-05,WINV,12.75
2025-05-05,WLAC,10.06
2025-05-05,WTMA,12.0
2025-05-05,YHNA,10.27
2025-05-05,YOTA,11.75
2025-05-05,ZLSSF,8.0
2025-05-06,AACB,9.99
2025-05-06,AAM,10.315
2025-05-06,ACIC,11.57
2025-05-06,AEAE,11.61
2025-05-06,AFJK,11.0
2025-05-06,AIMTF,14.0
2025-05-06,ALCY,11.67
2025-05-06,ALDF,10.21
2025-05-06,ALF,10.34
2025-05-06,ALSAF,10.04
2025-05-06,ANSC,10.72
2025-05-06,AOGO,10.47
2025-05-06,APXIF,11.65
2025-05-06,ASCBF,11.1
2025-05-06,ASPC,10.18
2025-05-06,ASPL,1.06
2025-05-06,ATEK,8.0
2025-05-06,ATII,10.05
2025-05-06,ATMC,11.62
2025-05-06,ATMV,11.69
2025-05-06,AXAC,10.43
2025-05-06,BACQ,10.14
2025-05-06,BAYA,10.97
2025-05-06,BEAG,10.41
2025-05-06,BKHA,10.59
2025-05-06,BLUAF,10.03
2025-05-06,BOWN,11.08
2025-05-06,BYNO,11.6
2025-05-06,CAPN,10.24
2025-05-06,CAS,27.7978
2025-05-06,CCIX,11.025
2025-05-06,CCTSF,11.12
2025-05-06,CDAQF,11.15
2025-05-06,CEP,29.3
2025-05-06,CEPO,11.61
2025-05-06,CEPT,10.91
2025-05-06,CGRO,26.2171
2025-05-06,CHAR,10.16
2025-05-06,CLRCF,12.06
2025-05-06,CMCAF,11.4
2025-05-06,CNDA,10.61
2025-05-06,CNGL,10.74
2025-05-06,COLA,10.07
2025-05-06,CPSR,23.7188
2025-05-06,CRTAF,12.08
2025-05-06,CSLMF,11.71
2025-05-06,CSTAF,12.3
2025-05-06,CUB,10.33
2025-05-06,DFPH,1.34
2025-05-06,DMAA,10.1
2025-05-06,DMYY,12.9
2025-05-06,DRDB,10.18
2025-05-06,DSAQ,11.68
2025-05-06,DTSQ,10.27
2025-05-06,DYCQ,10.81
2025-05-06,EGRVF,12.23
2025-05-06,ESHA,10.92
2025-05-06,EURK,10.4
2025-05-06,EVCO,2.0
2025-05-06,FACT,10.1
2025-05-06,FEAC,23.7748
2025-05-06,FERA,9.95
2025-05-06,FGMC,9.7
2025-05-06,FLAG,25.3748
2025-05-06,FORL,11.35
2025-05-06,FSHP,10.38
2025-05-06,FTII,11.0
2025-05-06,FTW,10.21
2025-05-06,FVN,10.24
2025-05-06,GDST,11.68
2025-05-06,GGAAF,5.38
2025-05-06,GIG,10.24
2025-05-06,GLBL,20.5294
2025-05-06,GLLI,11.13
2025-05-06,GPAT,10.4
2025-05-06,GRAF,10.3
2025-05-06,GSRT,10.2196
2025-05-06,HAIAF,11.72
2025-05-06,HSPOF,11.79
2025-05-06,HSPT,10.15
2025-05-06,HVII,9.99
2025-05-06,HYAC,11.075
2025-05-06,IBAC,10.36
2025-05-06,IGTA,11.48
2025-05-06,IMAQ,10.12
2025-05-06,INTE,2.01
2025-05-06,IPEX,9.99
2025-05-06,IROH,10.49
2025-05-06,IRRX,12.8
2025-05-06,IVCBF,11.0
2025-05-06,IXAQF,11.86
2025-05-06,JACS,10.17
2025-05-06,JWSMF,10.02
2025-05-06,KACLF,12.52
2025-05-06,KFII,10.06
2025-05-06,KVAC,11.32
2025-05-06,LCAP,24.85
2025-05-06,LEGT,10.62
2025-05-06,LOKV,10.04
2025-05-06,LPAA,10.355
2025-05-06,LPBB,10.24
2025-05-06,MACI,10.3
2025-05-06,MAQC,11.65
2025-05-06,MBAV,10.365
2025-05-06,MCAG,11.15
2025-05-06,MLAC,10.13
2025-05-06,MSSAF,10.03
2025-05-06,NBST,11.1
2025-05-06,NETD,11.02
2025-05-06,NHIC,10.0
2025-05-06,NOEM,9.98
2025-05-06,NTWO,10.12
2025-05-06,OACC,10.42
2025-05-06,OAKU,11.69
2025-05-06,PCSC,10.34
2025-05-06,PHYTF,11.92
2025-05-06,PLMJF,11.19
2025-05-06,PLMK,10.15
2025-05-06,POLE,10.23
2025-05-06,PPYA,10.91
2025-05-06,PUCK,12.5
2025-05-06,QETA,10.72
2025-05-06,RAC,10.0
2025-05-06,RANG,10.3
2025-05-06,RDAC,10.21
2025-05-06,RFAI,10.45
2025-05-06,RIBB,10.04
2025-05-06,RRACF,11.0
2025-05-06,SACQF,10.0
2025-05-06,SBXD,10.36
2025-05-06,SIMA,10.25
2025-05-06,SLAMF,11.57
2025-05-06,SLVR,24.16
2025-05-06,SMAP,22.825
2025-05-06,SPAQ,101.715
2025-05-06,SPKL,10.83
2025-05-06,SVCC,10.08
2025-05-06,SWAG,1.03
2025-05-06,SWSS,10.7
2025-05-06,TAVI,10.1292
2025-05-06,TBMC,11.7401
2025-05-06,TDAC,10.17
2025-05-06,TETEF,12.0
2025-05-06,TGAAF,11.6
2025-05-06,TLGYF,12.5
2025-05-06,TVACU,10.01
2025-05-06,USCTF,0.06
2025-05-06,VACH,10.29
2025-05-06,VCIC,10.33
2025-05-06,VMCAF,12.0
2025-05-06,WELNF,11.98
2025-05-06,WINV,12.53
2025-05-06,WLAC,10.06
2025-05-06,WTMA,12.0
2025-05-06,YHNA,10.27
2025-05-06,YOTA,11.75
2025-05-06,ZLSSF,8.0
2025-05-07,AACB,9.99
2025-05-07,AAM,10.3153
2025-05-07,ACIC,11.63
2025-05-07,AEAE,11.61
2025-05-07,AFJK,11.0
2025-05-07,AIMTF,14.0
2025-05-07,ALCY,11.62
2025-05-07,ALDF,10.22
2025-05-07,ALF,10.34
2025-05-07,ALSAF,10.04
2025-05-07,ANSC,10.74
2025-05-07,AOGO,10.52
2025-05-07,APXIF,11.65
2025-05-07,ASCBF,11.1
2025-05-07,ASPC,10.14
2025-05-07,ASPL,1.17
2025-05-07,ATEK,8.0
2025-05-07,ATII,10.07
2025-05-07,ATMC,11.7
2025-05-07,ATMV,11.77
2025-05-07,AXAC,10.43
2025-05-07,BACQ,10.15
2025-05-07,BAYA,10.9501
2025-05-07,BEAG,10.42
2025-05-07,BKHA,10.59
2025-05-07,BLUAF,10.03
2025-05-07,BOWN,11.59
2025-05-07,BYNO,11.6
2025-05-07,CAPN,10.24
2025-05-07,CAS,27.5306
2025-05-07,CCIX,11.12
2025-05-07,CCTSF,11.12
2025-05-07,CDAQF,11.15
2025-05-07,CEP,31.91
2025-05-07,CEPO,11.65
2025-05-07,CEPT,10.95
2025-05-07,CGRO,25.4496
2025-05-07,CHAR,10.16
2025-05-07,CLRCF,12.06
2025-05-07,CMCAF,11.4
2025-05-07,CNDA,10.61
2025-05-07,CNGL,10.74
2025-05-07,COLA,10.1
2025-05-07,CPSR,23.7287
2025-05-07,CRTAF,11.83
2025-05-07,CSLMF,11.73
2025-05-07,CSTAF,12.3
2025-05-07,CUB,10.33
2025-05-07,DFPH,1.34
2025-05-07,DMAA,10.1
2025-05-07,DMYY,12.975
2025-05-07,DRDB,10.18
2025-05-07,DSAQ,11.68
2025-05-07,DTSQ,10.27
2025-05-07,DYCQ,10.81
2025-05-07,EGRVF,12.18
2025-05-07,ESHA,10.92
2025-05-07,EURK,10.41
2025-05-07,EVCO,2.0
2025-05-07,FACT,10.1
2025-05-07,FEAC,23.8185
2025-05-07,FERA,9.97
2025-05-07,FGMC,9.7
2025-05-07,FLAG,25.5048
